3.4448160535117056,-5.889632107023411
3.4615384615384612,-5.9230769230769225
3.4782608695652173,-5.956521739130435
3.494983277591973,-5.989966555183946
3.511705685618729,-6.023411371237458
3.5284280936454846,-6.056856187290969
3.5451505016722407,-6.090301003344481
3.5618729096989963,-6.123745819397993
3.5785953177257523,-6.157190635451505
3.5953177257525084,-6.190635451505017
3.612040133779264,-6.224080267558528
3.62876254180602,-6.25752508361204
3.6454849498327757,-6.290969899665551
3.6622073578595318,-6.3244147157190636
3.6789297658862874,-6.357859531772575
3.6956521739130435,-6.391304347826087
3.712374581939799,-6.424749163879598
3.729096989966555,-6.45819397993311
3.7458193979933108,-6.4916387959866215
3.762541806020067,-6.525083612040134
3.7792642140468224,-6.558528428093645
3.7959866220735785,-6.591973244147157
3.812709030100334,-6.625418060200668
3.82943143812709,-6.65886287625418
3.846153846153846,-6.692307692307692
3.862876254180602,-6.725752508361204
3.8795986622073575,-6.759197324414715
3.8963210702341136,-6.792642140468227
3.913043478260869,-6.826086956521738
3.9297658862876252,-6.8595317725752505
3.9464882943143813,-6.892976588628763
3.963210702341137,-6.926421404682274
3.979933110367893,-6.959866220735786
3.9966555183946486,-6.993311036789297
4.013377926421405,-7.026755852842809
4.030100334448161,-7.0602006688963215
4.046822742474916,-7.093645484949832
4.063545150501672,-7.127090301003344
4.080267558528428,-7.160535117056856
4.096989966555184,-7.193979933110368
4.113712374581939,-7.227424749163879
4.130434782608695,-7.260869565217391
4.147157190635451,-7.294314381270903
4.1638795986622075,-7.327759197324415
4.180602006688963,-7.361204013377925
4.197324414715719,-7.394648829431437
4.214046822742475,-7.4280936454849495
4.230769230769231,-7.461538461538462
4.247491638795986,-7.494983277591972
4.264214046822742,-7.528428093645484
4.280936454849498,-7.561872909698996
4.297658862876254,-7.595317725752508
4.31438127090301,-7.6287625418060205
4.331103678929765,-7.662207357859531
4.3478260869565215,-7.695652173913043
4.364548494983278,-7.729096989966555
4.381270903010034,-7.762541806020067
4.397993311036789,-7.795986622073578
4.414715719063545,-7.82943143812709
4.431438127090301,-7.862876254180602
4.448160535117057,-7.896321070234114
4.464882943143812,-7.929765886287624
4.481605351170568,-7.9632107023411365
4.498327759197324,-7.996655518394649
4.51505016722408,-8.03010033444816
4.5317725752508355,-8.063545150501671
4.548494983277592,-8.096989966555183
4.565217391304348,-8.130434782608695
4.581939799331104,-8.163879598662207
4.598662207357859,-8.197324414715718
4.615384615384615,-8.23076923076923
4.632107023411371,-8.264214046822742
4.648829431438127,-8.297658862876254
4.665551839464883,-8.331103678929766
4.682274247491638,-8.364548494983277
4.698996655518394,-8.397993311036789
4.7157190635451505,-8.431438127090301
4.7324414715719065,-8.464882943143813
4.749163879598662,-8.498327759197323
4.765886287625418,-8.531772575250836
4.782608695652174,-8.565217391304348
4.79933110367893,-8.59866220735786
4.816053511705685,-8.63210702341137
4.832775919732441,-8.665551839464882
4.849498327759197,-8.698996655518394
4.866220735785953,-8.732441471571907
4.882943143812708,-8.765886287625417
4.8996655518394645,-8.799331103678929
4.916387959866221,-8.832775919732441
4.933110367892977,-8.866220735785953
4.949832775919732,-8.899665551839464
4.966555183946488,-8.933110367892976
4.983277591973244,-8.966555183946488
5.0,-9.0
